target_id,target_role,framing,observed_valence,assigned_valence,shift,pre,post,essay_chars,prompt_idx,seed,choice_parse_ok,valence_signed,framing_signed
adirenia,primary,free,positive,,0.3283395292237401,6.625112180830911,6.953451710054651,1180,69,5,True,1,1
adirenia,primary,free,positive,,0.35432359646074474,6.625112180830911,6.9794357772916555,1245,70,5,True,1,1
adirenia,primary,free,positive,,0.3467192868120037,6.625112180830911,6.9718314676429145,1448,71,5,True,1,1
adirenia,primary,free,positive,,0.3339574006968178,6.625112180830911,6.959069581527729,1508,72,5,True,1,1
adirenia,primary,free,positive,,0.3282892070710659,6.625112180830911,6.953401387901977,1385,73,5,True,1,1
adirenia,primary,free,positive,,0.3069192848633975,6.625112180830911,6.932031465694308,1448,74,5,True,1,1
adirenia,primary,free,positive,,0.28322059917263687,6.625112180830911,6.908332780003548,1146,75,5,True,1,1
adirenia,primary,free,positive,,0.3412767724948935,6.625112180830911,6.966388953325804,1385,76,5,True,1,1
adirenia,primary,free,positive,,0.35802902234718204,6.625112180830911,6.983141203178093,1338,77,5,True,1,1
adirenia,primary,free,positive,,0.34379555616760626,6.625112180830911,6.968907736998517,1373,78,5,True,1,1
adirenia,primary,free,positive,,0.2990439560962841,6.625112180830911,6.924156136927195,1414,79,5,True,1,1
adirenia,primary,free,positive,,0.34030521026579663,6.625112180830911,6.965417391096707,1396,80,5,True,1,1
adirenia,primary,free,positive,,0.33004550635814667,6.625112180830911,6.9551576871890575,1386,81,5,True,1,1
adirenia,primary,free,positive,,0.35418969130842015,6.625112180830911,6.979301872139331,1248,82,5,True,1,1
adirenia,primary,free,positive,,0.34695751080289483,6.625112180830911,6.972069691633806,1456,83,5,True,1,1
adirenia,primary,free,positive,,0.3379844498122111,6.625112180830911,6.963096630643122,1508,84,5,True,1,1
adirenia,primary,free,positive,,0.32855878840200603,6.625112180830911,6.953670969232917,1394,85,5,True,1,1
adirenia,primary,free,positive,,0.33312230109004304,6.625112180830911,6.958234481920954,1306,86,5,True,1,1
adirenia,primary,free,positive,,0.3554389447090216,6.625112180830911,6.980551125539932,1413,87,5,True,1,1
adirenia,primary,free,positive,,0.3355373752419837,6.625112180830911,6.9606495560728945,1574,88,5,True,1,1
adirenia,primary,free,positive,,0.34403311036294326,6.625112180830911,6.969145291193854,1206,89,5,True,1,1
adirenia,primary,free,positive,,0.3304449350107461,6.625112180830911,6.955557115841657,1545,90,5,True,1,1
adirenia,primary,free,positive,,0.350386090867687,6.625112180830911,6.975498271698598,1458,91,5,True,1,1
adirenia,primary,free,positive,,0.33483100624289364,6.625112180830911,6.959943187073804,1380,92,5,True,1,1
adirenia,primary,free,positive,,0.33833739173132926,6.625112180830911,6.96344957256224,1449,93,5,True,1,1
adirenia,primary,free,positive,,0.3484512291033752,6.625112180830911,6.973563409934286,1363,94,5,True,1,1
adirenia,primary,free,positive,,0.3030352086061612,6.625112180830911,6.928147389437072,1146,95,5,True,1,1
adirenia,primary,free,positive,,0.30547962395939976,6.625112180830911,6.930591804790311,1360,96,5,True,1,1
adirenia,primary,free,positive,,0.3134302352555096,6.625112180830911,6.93854241608642,1470,97,5,True,1,1
adirenia,primary,free,positive,,0.3350425322423689,6.625112180830911,6.96015471307328,1329,98,5,True,1,1
adirenia,primary,free,positive,,0.33725580119062215,6.625112180830911,6.962367982021533,1134,99,5,True,1,1
che_pact,primary,commanded,positive,positive,1.3789867058512755,5.599025198724121,6.978011904575396,1641,0,5,True,1,-1
che_pact,primary,commanded,positive,positive,1.388562028107117,5.599025198724121,6.987587226831238,1622,1,5,True,1,-1
che_pact,primary,commanded,positive,positive,1.3817407346796244,5.599025198724121,6.980765933403745,1539,2,5,True,1,-1
che_pact,primary,commanded,positive,positive,1.3856018634542124,5.599025198724121,6.984627062178333,1692,3,5,True,1,-1
che_pact,primary,commanded,positive,positive,1.385655417383532,5.599025198724121,6.984680616107653,1721,4,5,True,1,-1
che_pact,primary,commanded,positive,positive,1.3877478699432686,5.599025198724121,6.9867730686673895,1642,5,5,True,1,-1
che_pact,primary,commanded,positive,positive,1.3839067532971967,5.599025198724121,6.982931952021318,1776,6,5,True,1,-1
che_pact,primary,commanded,positive,positive,1.3879753176879603,5.599025198724121,6.987000516412081,1685,7,5,True,1,-1
che_pact,primary,commanded,positive,positive,1.38475528935669,5.599025198724121,6.983780488080811,1539,8,5,True,1,-1
che_pact,primary,commanded,positive,positive,1.3725520365405828,5.599025198724121,6.971577235264704,1773,9,5,True,1,-1
che_pact,primary,commanded,positive,positive,1.3888732230407186,5.599025198724121,6.987898421764839,1683,10,5,True,1,-1
che_pact,primary,commanded,positive,positive,1.3896623518085107,5.599025198724121,6.988687550532632,1600,11,5,True,1,-1
che_pact,primary,commanded,positive,positive,1.3814394485962112,5.599025198724121,6.980464647320332,1674,12,5,True,1,-1
che_pact,primary,commanded,positive,positive,1.3864198522933293,5.599025198724121,6.98544505101745,1631,13,5,True,1,-1
che_pact,primary,commanded,positive,positive,1.3926516002975404,5.599025198724121,6.991676799021661,1768,14,5,True,1,-1
che_pact,primary,commanded,positive,positive,1.3864481678319862,5.599025198724121,6.985473366556107,1588,15,5,True,1,-1
che_pact,primary,commanded,positive,positive,1.374820624187123,5.599025198724121,6.973845822911244,1613,16,5,True,1,-1
che_pact,primary,commanded,positive,positive,1.3746065441519022,5.599025198724121,6.973631742876023,1544,17,5,True,1,-1
che_pact,primary,commanded,positive,positive,1.3810094890650362,5.599025198724121,6.980034687789157,1599,18,5,True,1,-1
che_pact,primary,commanded,positive,positive,1.3878476438112557,5.599025198724121,6.9868728425353765,1637,19,5,True,1,-1
che_pact,primary,commanded,positive,positive,1.3856336729222676,5.599025198724121,6.984658871646388,1739,20,5,True,1,-1
che_pact,primary,commanded,positive,positive,1.3768130647367798,5.599025198724121,6.975838263460901,1641,21,5,True,1,-1
che_pact,primary,commanded,positive,positive,1.377045587374596,5.599025198724121,6.976070786098717,1727,22,5,True,1,-1
che_pact,primary,commanded,positive,positive,1.3812906443199608,5.599025198724121,6.980315843044082,1588,23,5,True,1,-1
che_pact,primary,commanded,positive,positive,1.3832096888509113,5.599025198724121,6.982234887575032,1680,24,5,True,1,-1
che_pact,primary,commanded,positive,positive,1.3836714055505581,5.599025198724121,6.982696604274679,1736,25,5,True,1,-1
che_pact,primary,commanded,positive,positive,1.3844536515825894,5.599025198724121,6.98347885030671,1716,26,5,True,1,-1
che_pact,primary,commanded,positive,positive,1.3870847318758024,5.599025198724121,6.986109930599923,1688,27,5,True,1,-1
che_pact,primary,commanded,positive,positive,1.3767990421620198,5.599025198724121,6.975824240886141,1750,28,5,True,1,-1
che_pact,primary,commanded,positive,positive,1.3781001515453681,5.599025198724121,6.977125350269489,1527,29,5,True,1,-1
che_pact,primary,commanded,positive,positive,1.3783706629474182,5.599025198724121,6.977395861671539,1473,30,5,True,1,-1
che_pact,primary,commanded,positive,positive,1.3836716461228207,5.599025198724121,6.9826968448469415,1550,31,5,True,1,-1
che_pact,primary,commanded,positive,positive,1.381514919892652,5.599025198724121,6.980540118616773,1567,32,5,True,1,-1
che_pact,primary,commanded,positive,positive,1.3802551490080077,5.599025198724121,6.979280347732129,1626,33,5,True,1,-1
che_pact,primary,commanded,positive,positive,1.3827167037816253,5.599025198724121,6.981741902505746,1601,34,5,True,1,-1
che_pact,primary,commanded,positive,positive,1.384146521333605,5.599025198724121,6.983171720057726,1656,35,5,True,1,-1
che_pact,primary,commanded,positive,positive,1.3849561493552756,5.599025198724121,6.983981348079396,1625,36,5,True,1,-1
che_pact,primary,commanded,positive,positive,1.3755589334759861,5.599025198724121,6.974584132200107,1598,37,5,True,1,-1
che_pact,primary,commanded,positive,positive,1.3847389942529844,5.599025198724121,6.983764192977105,1664,38,5,True,1,-1
che_pact,primary,commanded,positive,positive,1.38657795637846,5.599025198724121,6.985603155102581,1696,39,5,True,1,-1
che_pact,primary,commanded,positive,positive,1.387164791522082,5.599025198724121,6.986189990246203,1609,40,5,True,1,-1
che_pact,primary,commanded,positive,positive,1.3849601356050698,5.599025198724121,6.983985334329191,1576,41,5,True,1,-1
che_pact,primary,commanded,positive,positive,1.3788315964629874,5.599025198724121,6.977856795187108,1642,42,5,True,1,-1
che_pact,primary,commanded,positive,positive,1.385562582523562,5.599025198724121,6.984587781247683,1621,43,5,True,1,-1
che_pact,primary,commanded,positive,positive,1.3865321755583864,5.599025198724121,6.985557374282507,1545,44,5,True,1,-1
che_pact,primary,commanded,positive,positive,1.382858748693252,5.599025198724121,6.981883947417373,1594,45,5,True,1,-1
che_pact,primary,commanded,positive,positive,1.3860336119687418,5.599025198724121,6.985058810692863,1727,46,5,True,1,-1
che_pact,primary,commanded,positive,positive,1.3869733971514506,5.599025198724121,6.9859985958755715,1577,47,5,True,1,-1
che_pact,primary,commanded,positive,positive,1.3803819616441615,5.599025198724121,6.979407160368282,1630,48,5,True,1,-1
che_pact,primary,commanded,positive,positive,1.3782689751533326,5.599025198724121,6.977294173877453,1575,49,5,True,1,-1
che_pact,primary,commanded,negative,negative,-3.9799060074146837,5.599025198724121,1.6191191913094372,1589,0,5,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.4799136262445245,5.599025198724121,1.1191115724795964,1574,1,5,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.400629105628468,5.599025198724121,1.1983960930956528,1553,2,5,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.553895002405625,5.599025198724121,1.045130196318496,1566,3,5,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.452486825059168,5.599025198724121,1.1465383736649528,1638,4,5,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.418728054384701,5.599025198724121,1.18029714433942,1638,5,5,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.43840832717251,5.599025198724121,1.1606168715516105,1649,6,5,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.320073796901852,5.599025198724121,1.278951401822269,1510,7,5,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.410582836717367,5.599025198724121,1.1884423620067537,1543,8,5,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.565089195879409,5.599025198724121,1.0339360028447118,1769,9,5,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.029259440023452,5.599025198724121,1.5697657587006688,1517,10,5,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.43963905936107,5.599025198724121,1.1593861393630505,1489,11,5,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.403912232373841,5.599025198724121,1.1951129663502797,1688,12,5,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.535510360554326,5.599025198724121,1.0635148381697945,1552,13,5,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.553389654320199,5.599025198724121,1.0456355444039218,1697,14,5,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.531362437526695,5.599025198724121,1.0676627611974254,1572,15,5,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.467187945498154,5.599025198724121,1.1318372532259673,1616,16,5,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.4835227956064045,5.599025198724121,1.1155024031177163,1702,17,5,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.527322333364282,5.599025198724121,1.071702865359839,1604,18,5,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.525244636693969,5.599025198724121,1.0737805620301515,1702,19,5,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.550267921295017,5.599025198724121,1.0487572774291039,1586,20,5,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.13463295577094,5.599025198724121,1.4643922429531813,1553,21,5,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.455543163814582,5.599025198724121,1.143482034909539,1514,22,5,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.29533591424115,5.599025198724121,1.3036892844829708,1685,23,5,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.311846511787735,5.599025198724121,1.287178686936386,1673,24,5,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.432849303353578,5.599025198724121,1.166175895370543,1643,25,5,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.249016022309661,5.599025198724121,1.35000917641446,1490,26,5,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.4109576276969165,5.599025198724121,1.1880675710272044,1623,27,5,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.393741659121588,5.599025198724121,1.205283539602533,1601,28,5,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.506179371732287,5.599025198724121,1.0928458269918337,1619,29,5,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.562468096613884,5.599025198724121,1.0365571021102369,1618,30,5,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.270108315977268,5.599025198724121,1.328916882746853,1547,31,5,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.425711172283627,5.599025198724121,1.1733140264404938,1579,32,5,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.401479710475542,5.599025198724121,1.1975454882485792,1445,33,5,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.490310232737102,5.599025198724121,1.1087149659870192,1649,34,5,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.460425054654479,5.599025198724121,1.1386001440696418,1672,35,5,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.45354244299233,5.599025198724121,1.1454827557317913,1625,36,5,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.462920342339203,5.599025198724121,1.136104856384918,1695,37,5,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.302229298744351,5.599025198724121,1.2967958999797702,1537,38,5,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.528943109966349,5.599025198724121,1.070082088757772,1627,39,5,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.290151066379622,5.599025198724121,1.3088741323444992,1445,40,5,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.486597863258794,5.599025198724121,1.112427335465327,1551,41,5,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.372925540665165,5.599025198724121,1.2260996580589563,1690,42,5,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.556730022188276,5.599025198724121,1.0422951765358448,1523,43,5,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.291524864616804,5.599025198724121,1.307500334107317,1678,44,5,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.317503787227906,5.599025198724121,1.2815214114962146,1571,45,5,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.478872579173185,5.599025198724121,1.120152619550936,1615,46,5,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.463188270339742,5.599025198724121,1.1358369283843786,1622,47,5,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.337563525186852,5.599025198724121,1.2614616735372692,1686,48,5,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.153533059637994,5.599025198724121,1.4454921390861273,1612,49,5,True,-1,-1
che_pact,primary,free,positive,,1.3705712725641206,5.599025198724121,6.9695964712882414,1507,0,5,True,1,1
che_pact,primary,free,positive,,1.3764382639783435,5.599025198724121,6.975463462702464,1424,1,5,True,1,1
che_pact,primary,free,positive,,1.3798713281285018,5.599025198724121,6.978896526852623,1371,2,5,True,1,1
che_pact,primary,free,positive,,1.3754540313093457,5.599025198724121,6.974479230033467,1346,3,5,True,1,1
che_pact,primary,free,positive,,1.3631638389197178,5.599025198724121,6.962189037643839,1541,4,5,True,1,1
che_pact,primary,free,positive,,1.3538360396050848,5.599025198724121,6.952861238329206,1438,5,5,True,1,1
che_pact,primary,free,positive,,1.3733021696680225,5.599025198724121,6.972327368392143,1590,6,5,True,1,1
che_pact,primary,free,positive,,1.3711328346980736,5.599025198724121,6.970158033422194,1407,7,5,True,1,1
che_pact,primary,free,positive,,1.3610755529953167,5.599025198724121,6.9601007517194375,1343,8,5,True,1,1
che_pact,primary,free,positive,,1.3706806940026581,5.599025198724121,6.969705892726779,1519,9,5,True,1,1
